forecast_time,issue_time,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,ahead_factor,avg_actual
2018-08-29T15:00:00.0,2018-08-27T12:00:00.0,618.4512700406231,685.3927697444851,811.7957113942143,832.1706277105022,954.2182169636371,955.7338690067081,1052.6939930612398,1094.4493278738887,1178.8052690503723,1181.0094165576015,1229.8845162796492,1266.4960637977433,1269.7488119134514,1511.9567846716593,1583.886255011031,1616.3945437728676,1675.4650335166798,1773.0419649825233,1811.7851655109837,1939.8593333519755,1985.534958375262,2092.3434155644863,2095.2973883421255,2095.8559752902993,2104.0913292340165,2105.707745474241,2150.5759341007097,2165.858915580945,2192.833009142496,2215.9546443533136,2234.1742141721456,2319.2047118293112,2415.151948339088,2469.2408614494934,2492.1019380265816,2521.7791944232827,2542.393573538451,2625.769040960918,2668.143931471141,2679.785276924099,2742.8320627150065,2751.652875905923,2778.072335459496,2839.2570866597653,2863.631513987639,2893.5627423583705,2905.479878232775,2912.4881971233317,2923.3637402904837,2942.811622553592,2943.106358347912,2946.1002627891835,2969.416968475626,3051.1166924441563,3071.6063342535135,3186.053347131549,3207.7770486189447,3234.9946025466425,3259.8472673997917,3266.4502085078625,3277.412937706717,3332.8074335711,3356.6886843673615,3362.6178172212144,3376.675807473499,3383.409389461885,3386.905862850519,3400.1121270873546,3458.6931472375786,3468.737821272538,3469.15581713391,3522.6744464971603,3550.7939343226644,3574.9058232770863,3602.7144889154474,3665.855415394517,3698.0895793912646,3724.4756634688692,3726.2984754080035,3929.6584694647563,3935.7194642573777,3949.8321561556554,4020.18013817654,4028.0916505402115,4042.425509593022,4050.734824994247,4093.7645195377304,4117.541689850272,4132.8803285461945,4146.146347192261,4153.942450616623,4212.562797939125,4212.797258341676,4228.3519578499045,4236.606167087313,4237.925919050531,4247.290390203423,4247.405721545303,4357.305463007822,two,3452.6714489933197
2018-08-29T16:00:00.0,2018-08-27T12:00:00.0,594.0641704956856,679.723911277194,696.346283603626,835.5917089494387,851.1175682122366,889.1156152756239,1023.1118280010869,1024.9559267623094,1187.499553800344,1209.4213036935607,1281.1567048791517,1366.4184889634982,1398.0481448758594,1417.5676085774198,1433.789600987132,1506.6593815071155,1571.0900078853724,1571.604779059739,1665.9658328825308,1680.6406899371357,1743.66844043029,1746.899202925249,1887.3700719096937,1895.1754886573528,1983.5387079610227,2049.5044291131007,2067.4799951103014,2172.706872495076,2262.1823820769023,2265.274564134361,2356.4533552218554,2385.575322061051,2404.99998195742,2569.764761675895,2576.1764505507495,2609.332011164807,2621.353777369586,2692.5485367637953,2693.108045255148,2704.1159354407187,2752.4519705360194,2766.931560065841,2771.668284213325,2793.464498906641,2860.557130906165,2861.563978154796,2926.2465935577047,2927.580216026405,2931.4200545184335,2955.9885528307973,3030.827004715417,3057.1508402602735,3099.916487207532,3209.04979430489,3223.5853998765783,3255.1594718162014,3300.8937089761903,3306.9254838636143,3312.955196863627,3410.832529623306,3419.937113238487,3421.785125475399,3467.261882891547,3484.4273622887463,3491.782670065999,3493.2628605156447,3537.2642194346704,3547.410903124558,3562.8531522314865,3636.051190580429,3655.799746510552,3708.813192794603,3742.4729044767964,3794.2274313238163,3794.653206772691,3807.448381496816,3851.4196150649987,3884.3269596120367,3931.0720913230675,4042.9467527723978,4045.0297312750267,4075.469777565163,4096.21047892269,4152.918958406923,4159.637071281176,4216.449681337162,4234.973768651906,4242.802631841117,4244.498412359062,4272.82911150297,4323.621166130293,4343.634206677205,4352.400348249945,4378.0009650754255,4457.238100545251,4534.165267319313,4573.981613263889,4604.174498806293,4610.2168010771475,two,3602.9982622663233
2018-08-29T17:00:00.0,2018-08-27T12:00:00.0,826.6333269173288,911.3731406897073,925.3942411706275,1025.9209772583026,1125.123779718485,1219.9977345752477,1327.1313725832251,1360.935966465906,1714.260241964087,1732.65737301944,1779.8126173335513,1794.0376520860175,1888.8575125508378,2206.9999363646875,2302.0596837262215,2352.7361971607793,2465.73727894917,2487.6930717721307,2524.711510618851,2526.4732862424603,2535.6476663611375,2554.8358955209787,2566.925909393067,2577.2369415467474,2603.5122035731574,2620.804323140139,2761.3252088152212,2824.6976544726226,2824.807153197275,2847.364534035441,2870.1744470347644,2893.6856553090297,2936.09313684199,2981.7530735007836,3013.3665438395847,3015.6996521827177,3051.810886302229,3130.530046854412,3145.972596239798,3164.61616047251,3177.1941535248343,3203.508554025386,3249.8769860690873,3333.17615596872,3606.5405995414426,3642.344283987574,3725.6892185164315,3782.679160355842,3784.070607280698,3836.5150112975507,3841.2150308455657,3918.6275197771597,3998.583838368453,4013.3703470527876,4044.0924608937485,4055.388733958547,4059.715080351024,4062.37159800754,4122.549336616013,4144.521652036804,4148.29953832533,4231.866570572713,4360.257960441485,4371.130686752268,4404.616086409715,4519.187023806561,4523.138795603425,4526.129389233856,4530.830039789924,4625.919890685708,4681.650566382903,4690.164743201298,4701.609961552004,4727.886931750303,4745.632804301256,4808.307279742423,4810.18329749118,4874.184851330532,4893.1313530584175,4930.2511000768045,4967.654780179671,4997.013332402805,5011.700961098358,5016.430369874944,5025.382183298045,5060.114133087332,5142.361875835202,5147.742599028295,5211.485876593403,5239.155354905507,5271.3243473895545,5321.4179919537555,5385.106860193427,5518.035592767519,5581.122932327281,5592.341970234667,5606.711719210007,5647.047410749064,5648.39565929625,two,4015.3241025907214
2018-08-29T18:00:00.0,2018-08-27T12:00:00.0,1537.8608590570548,1644.8618158562472,1833.3737640937775,1838.4106840212316,1874.154109854126,1931.067867477892,1949.4937801065034,2033.9612778765872,2039.5582160484855,2092.330302366221,2226.7002702043415,2338.6296515568447,2372.370920908772,2376.839515576655,2382.874181789007,2456.215355374333,2562.3599948226274,2577.696033306873,2607.8627328620637,2640.7273624120207,2840.8411647495896,2885.3155227179623,2890.24513003926,2916.3772002208398,3045.703738618734,3055.326208095588,3110.2788963680487,3159.0911374160014,3188.1489476655215,3211.834582830618,3286.3790460467994,3417.124987993419,3424.061864098247,3519.1371599958356,3531.1387668015705,3542.8637012060512,3573.9254511427457,3575.3361931318705,3642.680847393379,3683.2978834885093,3691.6831671673435,3722.375613287658,3770.3659478132095,3785.532160447929,3822.393466910577,3845.341516140965,3968.367785909272,3985.3373289624574,4032.8001308574485,4034.9542382374234,4045.5876969977053,4060.05724499206,4109.699386968437,4110.524817014808,4188.884804932548,4208.806695091456,4269.278671530829,4273.457350798928,4297.645606126892,4307.179627241556,4313.861751705562,4331.231395337381,4336.407645524295,4352.996781419403,4359.5572456630125,4379.312880197115,4447.5227954797765,4473.033085197857,4494.113310273358,4497.128048628652,4548.376330440337,4617.474563571821,4622.054511890392,4647.354067807673,4651.252433922134,4711.638307520683,4724.197201053497,4795.551332045636,4838.675154823025,4870.67443757494,4873.111439992902,4896.347149643979,4898.903949017702,4911.101762831603,4950.528664611366,4954.398763428711,5053.376225356927,5135.154698679439,5177.12687713755,5180.218427743551,5188.879157214132,5219.694129901419,5329.56389283525,5355.957214639658,5403.050086546982,5407.652104305925,5424.522339642818,5432.457295609333,5484.32779534665,two,4916.759954406578
2018-08-29T19:00:00.0,2018-08-27T12:00:00.0,2246.0193217921333,2268.557606155076,2611.081802797799,2756.183246725412,2824.0708250217135,2859.254539153374,2911.1277524177453,2964.959868405381,2989.2401622216735,3022.0041649222176,3091.338079954043,3373.826901766696,3503.9173998636984,3609.011782279109,3621.9024825525926,3872.4144378382066,3878.0886424931773,3959.5498151099164,4011.1387200903823,4072.416045771717,4086.0682626076027,4119.835114186215,4154.295025810923,4222.201196811211,4228.137238650625,4239.328338658653,4279.33932286653,4294.1972003628025,4302.073890401251,4364.335104991759,4445.851610425191,4560.022071346675,4583.069713912347,4646.530597398034,4668.613063292325,4768.571059997966,4774.136125266895,4829.165783142129,4841.1115209833815,4844.402120773424,4858.22785545611,4887.046699109003,4922.6517251813975,4933.110110022354,5009.569984684429,5031.721382640558,5078.4405340707835,5100.802350308322,5118.912666136738,5173.077388660912,5203.032545614381,5222.453561223887,5258.078106917008,5260.4083121483745,5273.984640250287,5310.990431337122,5376.616072273354,5440.689359945809,5492.959394491438,5598.139895911359,5647.212679210705,5659.654610770841,5684.6599262520685,5703.293217565827,5722.305340999627,5824.376487687535,5830.291502865725,5854.26574071719,5886.608744740017,6038.772002193664,6042.822226463271,6086.569402422699,6177.017286978372,6234.851265263824,6251.901611087561,6259.328976092389,6380.990163383975,6421.711822938912,6479.342986764193,6483.692000009657,6486.795697244898,6504.635637361636,6531.9410663563585,6534.636797006835,6539.724709283728,6545.818583941538,6592.4188400999155,6620.675883211206,6734.783891717225,6737.8439505018705,6761.233218478376,6893.193449189486,6952.109996342582,6985.109848638287,7005.632825799779,7269.622455447294,7282.79555175112,7337.3418809271125,7376.131635762239,two,7703.94082855936
2018-08-29T20:00:00.0,2018-08-27T12:00:00.0,3322.6915852391066,3460.5251015493795,4016.0111987685796,4202.318731905275,4338.816399860733,4369.552225628044,4907.245151145744,5072.868345941106,5163.4810276709195,5224.441157222043,5230.494082010898,5313.6682381868895,5575.116808045752,5648.721894945675,5779.3273425941115,5861.361059183875,5892.289335008798,6169.89065400729,6505.20784560508,6526.687556881486,6554.016204243889,6588.562864657188,6623.440654765271,6669.237754619009,6719.647394659643,6759.368078321488,6796.458524285292,6848.128886425626,6969.71507828412,6975.80837205699,7054.156466821418,7057.437928150919,7066.555778166888,7143.299087372532,7197.862352744446,7219.567024504175,7243.257487938918,7512.825070408188,7573.158375433578,7611.48495641613,7613.003409268497,7647.829778297902,7677.547599354604,7727.255621117823,7762.166176850951,7793.85968689326,7838.734716015433,7889.492588001781,7899.682177975519,7955.533150486891,8031.938833251696,8060.8486669506965,8063.201490002299,8099.211891228029,8148.7940390285985,8151.6061864899075,8157.489924436243,8306.128193900948,8394.863011987942,8457.530559469029,8687.809723264445,8923.036919894164,8956.268655654407,9028.45380101239,9231.601523035628,9297.278837505115,9335.276886094596,9357.316069119744,9367.201734841654,9403.24315645633,9446.752450575965,9454.983033634453,9514.014859315825,9717.777581394183,9726.04487960379,9813.529130585819,9815.838206660497,9948.293454809722,9963.157035808934,9974.778483998643,9979.482198386171,10083.403180573694,10095.546371538583,10251.132575245296,10281.28480183442,10376.249744579305,10402.076771344364,10449.900744517887,10535.661180445926,10581.710501099222,10633.146424829976,10662.454005578185,10731.59053540475,10737.363858306777,10812.783506079857,10828.906465778513,10832.9007975052,10865.215800245853,10964.771093008749,two,9859.39311500024
2018-08-29T21:00:00.0,2018-08-27T12:00:00.0,3298.6913131686742,3313.9718837938517,3319.600257780906,3349.956601116978,3413.4555989717182,3801.9111223100927,3840.4462729809666,4438.451004832946,4663.3113558272225,4896.343806585755,4901.836267347686,4903.814661488184,4981.800087001733,5243.720161514757,5425.118794689026,5638.339418911603,5686.750194062553,5761.449387308096,6014.292385770149,6218.03871999011,6367.626915949988,6537.0263714438515,6550.732377827666,6554.671769518269,6560.333567434943,6597.712160904053,6608.985321547325,6818.768775809969,6822.034538974671,6899.578235779658,6905.756495668085,7004.061899737308,7010.897309313721,7123.974313304497,7280.07780675315,7362.2659327764595,7376.315397172284,7438.676800596537,7440.951996863456,7496.403413939181,7537.607687961184,7747.3013728326805,7940.6069615768165,8133.1434794784755,8177.8580464810075,8352.306650535222,8382.385660134321,8411.033556497647,8498.072619776058,8600.788492293028,8684.674652365573,8758.00024436095,8764.023276638747,8815.876696754312,8853.416230442079,8891.086443992854,8940.709879519378,9052.11712864769,9175.444116608793,9294.610720319615,9540.121039164209,9698.546121878775,9708.837717567709,9737.762458974777,9826.058873739477,9834.830100895886,9969.305262410993,10066.015183549764,10164.12040896214,10208.709306273942,10267.478479193598,10393.54906133135,10420.082789773278,10516.808619040108,10602.062371652039,10628.837998959363,10642.20927724132,10729.906676336086,10831.268697282867,10922.20978396451,10968.814070603714,11049.812079054296,11164.595965106622,11172.148155175573,11173.99814667458,11339.319522372916,11373.970832473162,11375.939782965914,11475.675414463523,11497.210139247258,11544.104861924947,11630.754554750174,11675.19381820593,11793.14119573816,11981.706774176779,12114.051878671504,12116.527270294573,12143.544377133332,12232.94624327176,two,11137.716603964624
2018-08-29T22:00:00.0,2018-08-27T12:00:00.0,3009.228021536537,3236.3746513916612,3437.1298966586037,3581.4150486974004,3877.1316756283677,3900.802049347786,4094.921981073292,4311.713434808564,4472.33049447346,4644.5214704330565,4937.929232709725,5063.773347240081,5604.089019795781,5940.825463579572,5980.643633746935,6060.921235223758,6153.577021634399,6191.32688976825,6211.0832013071185,6334.769556282801,6385.139441918002,6474.39852816373,6585.669764043467,6645.161765186575,6786.689220552154,7054.689676315484,7165.955651388804,7209.025118575491,7222.70544632422,7495.606507399445,7594.103711169018,7660.98281161786,7783.014822804281,7788.086784687517,7963.61007030043,8002.415974229749,8191.586038592866,8202.531379910062,8283.96889364461,8374.09821903129,8405.699582315801,8501.57827386178,8546.411499438918,8797.7821113153,8881.387867574427,8893.240015417963,8918.0032616257,9031.993998220423,9036.352119562773,9108.318847019616,9163.716692504131,9209.380178596093,9236.061427233877,9343.890495691017,9367.744172929959,9431.932151592144,9502.757314475653,9553.013505648214,9680.502117937494,9820.735544248317,9826.376537231386,10216.7979827664,10303.233015283899,10392.407255256823,10635.438978283615,10676.7677319901,10726.584231172781,10757.183147465139,10768.831465227431,10837.792088789332,10995.994054155493,11034.874219615973,11040.298813942387,11085.554407889967,11086.40477130088,11144.282566990265,11157.016900723005,11232.528066013576,11291.486864508637,11352.023561594926,11446.579962756217,11887.192566356354,11906.128788563177,11958.60804627744,12026.641187331174,12163.472613456555,12225.318123856465,12232.948408980203,12277.636138444295,12302.330657878223,12419.561038139771,12438.42351111305,12476.544509614767,12541.083408582756,12576.756992261442,12635.921098440022,12741.47543702478,12751.959414176165,12809.760680459254,two,11622.64249341521
2018-08-29T23:00:00.0,2018-08-27T12:00:00.0,2537.9261807760868,2984.3784220722355,4310.818928264615,4722.450351761516,4846.467451068805,4869.838558042809,4878.820706123122,4910.991791268745,5015.825797336858,5256.123877856677,5521.692179980383,5852.85473097836,5929.3585989035055,6136.391474758077,6187.1501136456745,6448.9979408039735,6527.739623889709,6747.393231194214,7228.301803595574,7400.080870954424,7455.90926150933,7602.659087943476,7739.847266876452,7770.712319670845,7793.0815195401265,7809.498783882389,7965.281675653028,7998.714354406378,8094.1749153659475,8094.521968999297,8190.154264324952,8227.170524833316,8290.83573166486,8331.462490671976,8339.080617403639,8434.832100910036,8496.817729443372,8523.594422526494,8594.095986609229,8713.686423945897,8876.619208737175,9136.892842796238,9165.174547323913,9299.014426647273,9305.612695023323,9337.573848492542,9340.143847331801,9660.155492057032,9682.092083348896,9694.53478575068,9696.178565639519,9748.308041334054,9764.459792529875,9779.160582213455,9860.92925208508,9862.285403978989,9924.684976684226,9967.640145270441,10078.474447233188,10371.285178748372,10524.864900699955,10612.458335398642,10961.739164597204,10991.21029385571,11129.723296959597,11149.044436043576,11251.767068982756,11269.266601727279,11281.700880881304,11290.409296717731,11314.960765292735,11322.396316469076,11324.15833533582,11366.929402518139,11420.901292476965,11432.767597065667,11440.777392579044,11587.721058777688,11616.478652596605,11668.359926926012,11699.526250272134,11937.320737124446,12003.447863476305,12015.795744492498,12059.164063769695,12121.934711390957,12205.90771622051,12226.48264633433,12232.182640055562,12290.429477597892,12356.129358180917,12472.523104543296,12627.318163922298,12722.771175871349,12893.200642781427,12913.641520792373,13200.1451315026,13267.983877004923,13276.524457551222,two,11846.916205655814
2018-08-30T00:00:00.0,2018-08-28T12:00:00.0,2618.4007390842253,2757.130566230857,2822.5334378357784,2977.1590532688133,3073.252955903199,3440.2175583232147,3642.689660539334,3719.9527963049186,3789.6873230665733,4372.158965441538,4402.283147928567,4592.765556946235,4685.024552023086,5212.186101294169,5273.26292776597,5489.118600608411,5550.400918293914,5981.564646045611,6008.314639119877,6170.897265767082,6315.562078645523,6332.256430460122,6460.911001309067,6636.048884956213,6812.443353592053,6878.336609142643,6900.632686046416,6955.776697611331,6972.414878782981,6987.665795919053,7062.958376285019,7080.321416781887,7156.933274594957,7216.731017185468,7244.446610675752,7413.770425155009,7477.599484698334,7656.916547076789,7680.410391366234,7703.130852726894,7786.71173915382,7932.971895933311,8082.477934025424,8140.16426802127,8142.21253541145,8195.699478555935,8200.782342003431,8405.830600142548,8442.405064927385,8456.136030377449,8569.45078327524,8619.737079241802,8672.426972713765,8690.439073002452,8785.31064705461,9351.294435400316,9400.676195941905,9647.183327444029,9680.539230121123,9691.094327958124,9755.659159757606,9802.526717537823,9887.244647283716,9887.97420915768,10000.333301977083,10064.76158044052,10149.791082033784,10183.693261619537,10370.180603919682,10426.736028647207,10460.605629408701,10569.728420071693,10705.66442612772,10733.7631506887,10769.63422027049,10789.111203698743,10952.086126190059,11207.00573426887,11294.92959080575,11357.869175392227,11530.363042918269,11608.851056576941,11621.942333729934,11657.307669845643,11704.376499702003,11749.404659142438,11871.802205796395,12047.509160877411,12115.387684643487,12190.45483159931,12237.180930672117,12246.679005883938,12261.52768387424,12294.683046231781,12365.473411647909,12367.926034798318,12481.564680899477,12496.478060137384,12534.229240115557,two,12426.080334191205
2018-08-30T01:00:00.0,2018-08-28T12:00:00.0,2253.3081974513207,2600.471574297273,3432.1624049283746,3492.485905219699,3686.7279635517116,3779.370121020096,4284.4492153992405,4412.805767648202,4425.152033540577,4555.584988247169,4622.289691540798,4687.1561046665,5020.687357894059,5095.777161663602,5101.543199673513,5130.528984972387,5157.778657224071,5161.894666312719,5708.760527936928,5841.389952314495,6166.9767232761105,6200.276208727672,6344.0683143702045,6570.409993814563,6652.617638861411,6807.4215698057415,6941.798599430064,7153.847951321909,7255.358457140033,7268.886101148715,7349.474720233019,7513.3786684288725,7628.262799926269,7668.806172349898,7683.835570775148,7723.407829031181,7883.964942416157,8275.010474875598,8388.77320762766,8535.557734061229,8550.924675354101,8563.982082045311,8608.00922800983,8663.864176196252,8966.342293668564,9100.969626935446,9232.744343577779,9303.027167820062,9322.167303222877,9353.308549151523,9367.094229799071,9495.591801997227,9516.764322021427,9621.319006044916,9900.743360937118,10004.097479470855,10032.278588538284,10034.708664742755,10123.294484086911,10283.098728170255,10443.867623732865,10454.654367794117,10483.116019501153,10562.323959253974,10599.832637737474,10634.28902971882,10705.963370076575,10777.417272553379,10893.007375767667,10903.227893973508,10954.230669443437,10961.035332409996,11075.86962863227,11605.006492976514,11647.412850464147,11682.862490275236,11972.510251337457,12058.125564614164,12213.07549250752,12268.80201386544,12582.56570778365,12596.239809229197,12609.744579025977,12612.512687220698,12760.398336741806,12793.830458931106,12917.476968931682,13085.4308803965,13117.264006354551,13127.690986469901,13249.857409081811,13269.296702631931,13301.616562116682,13308.40347399789,13311.957892508099,13642.830430872531,13679.630990447009,13694.48437892282,13700.003889683687,two,12241.868885380818
2018-08-30T02:00:00.0,2018-08-28T12:00:00.0,1777.094633203922,2582.6831695432156,3254.7401250823386,4032.6612288948463,4047.570569346586,4051.4587815300247,4228.531367474025,4408.2928199514945,4545.3224814760715,4624.283295165411,4741.248136758112,5200.565575969086,5245.657406334624,5595.122374540402,5750.167343323605,5767.794324462869,5809.959114009462,5992.864732838349,6136.063926402391,6146.647219437007,6153.192955853702,6257.360291596569,6421.912074889863,6700.094802176999,6954.545836094682,7127.95680203453,7135.664929996943,7189.5359190960535,7197.786129352797,7200.125243943584,7245.26890768061,7471.630991547463,7522.503258714867,7702.0914433087455,7781.296314269616,7821.815018130617,7841.350583516488,7865.513451789857,7874.402086534477,7994.131902697726,8238.86682964108,8262.935370991769,8305.575379339118,8379.668008272103,8403.816662039993,8404.110747070386,8596.416125862614,8701.016233869126,8729.124923587842,8776.320235645466,9040.347031410636,9125.069959533314,9193.840523343131,9200.801646024556,9307.52507595313,9317.158837669915,9500.757555222124,9530.697568604854,9578.539501132607,9641.444954761759,9651.922042817583,9865.373058882085,9891.416623602181,10017.6501313028,10017.96676718179,10041.721330700862,10097.95098903067,10142.739300101734,10158.862475796399,10199.11147106961,10322.077940863082,10335.486918860925,10362.066714847992,10362.569844748718,10830.486063811826,10885.595468748654,11060.573144691483,11142.30666426299,11142.515639744674,11181.221390324054,11262.396744096599,11286.762631995676,11339.537114907145,11339.784884822915,11356.791789492057,11406.345103910417,11437.307307184788,11473.89205630392,11492.681293920847,11651.607299619474,11654.200713413777,11694.952468668214,11708.128429843411,11735.615779424981,11804.615881801106,11837.315409773491,11851.798639105737,11902.28537356739,12037.1821325095,two,11774.197830353834
2018-08-30T03:00:00.0,2018-08-28T12:00:00.0,2650.0484476166166,2877.458116662414,3138.47427991087,3436.583496478179,3507.710561479953,3541.9574673693523,3733.192103805186,3922.1184576525984,3968.080233153828,4264.959959835862,4570.103953603294,4905.851374432171,5136.436900840855,5348.363679088613,5522.020533094292,5555.6549441365705,5572.886016451855,5625.735793312604,5967.065580818704,6090.248420471267,6125.684963703364,6290.389046895913,6484.6022534434205,6488.083267823257,6589.383344808378,6725.110033782358,6735.281550070592,6843.760949444305,6988.939803139142,6990.378610594314,7297.463214048687,7336.197765556857,7342.20231117088,7504.916264477701,7520.037829436316,7651.495520863209,7709.89800758011,7771.406956088669,7893.941095529749,7895.309998513076,7999.200608353709,8207.140537845416,8263.246986097794,8331.65479326222,8382.261081492194,8657.539119973551,8664.441028624618,8692.413704441711,8732.699383497842,8738.065849462106,8757.545821442558,8779.195332225077,8830.815063838187,8964.659559719847,9033.770669282352,9044.598848008136,9089.49365232469,9159.520200841394,9171.263968432113,9228.364684595896,9443.145563264809,9475.465587940655,9506.381640134106,9580.645333727389,9609.40569076863,9791.535054562357,9871.180774072907,10060.719980672042,10149.91234625696,10204.335576489395,10245.037320607176,10270.247517007923,10362.412170073616,10470.808283716122,10648.899935235746,10659.234654558395,10727.822807941182,10865.875566989724,10881.142139707614,10893.330622696689,10937.570072803032,11008.867387588336,11049.1830438459,11115.873877038106,11123.596236832074,11162.765387798589,11323.523105195376,11444.342321645247,11510.657510979778,11813.413156817254,11831.334572188833,11957.903344522663,11961.75225192826,12028.613575031295,12099.268942151,12154.144087587847,12183.430341171219,12606.00082593015,12643.111102532159,two,10954.454724416055
2018-08-30T04:00:00.0,2018-08-28T12:00:00.0,2212.31547543918,2665.4587663075336,2826.24085067779,2952.2629577936623,3059.6106803212397,3441.7592279431283,3577.9335944016166,3830.9108029901827,3923.518663992606,4754.21058976337,4857.265368870729,5196.397418772835,5273.572946182377,5309.067781964455,5506.916765487899,5510.158281892578,5595.758801587312,5632.656649693244,5727.795798577622,5919.166548076304,6079.314492911536,6256.581434383336,6298.7368402306765,6596.965908787024,6731.032350388179,6825.471191840996,6971.02516622915,7010.846319334162,7073.250853929701,7091.239148077243,7177.174362435151,7229.8900672076925,7293.470279077329,7521.349532891226,7588.700843437977,7627.406205136797,7841.982588559261,7927.923790805465,7934.709744859298,8044.019917700261,8105.176829202191,8164.6752808397905,8214.580294515928,8374.343260088308,8397.628764195631,8463.287815343065,8554.22654464705,8576.919813253602,8684.217995186515,8716.159846774155,8735.648018574004,9016.733702993039,9060.708008155847,9137.808979163314,9148.428227474082,9236.143077487144,9323.858336444146,9411.594176999717,9535.895719837448,9554.762699652883,9686.650722518187,9781.446744869392,10088.28673874802,10184.028167921131,10203.300518725535,10229.236668468291,10237.535025286119,10282.685621659726,10333.639267456321,10339.226920378356,10355.491146634069,10403.59754671031,10523.229936825346,10547.789899143021,10548.424958594713,10548.810477976853,10568.221703643754,10598.221464607423,10720.423449218617,10796.539659325812,10829.037890200425,10852.231031546266,10880.084547231436,10896.269012538853,10935.01581480798,10945.995019698828,11089.446937340112,11114.827889920542,11294.739885345134,11345.074145035598,11472.808214390705,11493.850339828128,11512.86021668996,11530.988617277142,11564.521614585785,11577.328946479387,11787.29852579838,11945.04784063137,11975.284367734768,two,10305.864496213684
2018-08-30T05:00:00.0,2018-08-28T12:00:00.0,1489.012340223413,1866.8200925453602,2479.036907150583,2683.5621439271545,3144.5198419437675,3184.383574322889,3647.110001580584,3820.333476595725,3849.142613392135,3995.792848280492,4170.896861552628,4221.467494401257,4224.981534607582,4326.642313943701,4387.121083072821,4403.357595864804,4477.163775544277,4815.236036813901,4824.209503515378,4883.684965915287,5045.852358787652,5054.932023303397,5072.376716689885,5243.086661789692,5300.350161434659,5428.700871164215,5479.042755297624,5686.855662325391,5761.881367924266,5781.197346537376,6016.954198902944,6106.191731320116,6118.594045385642,6153.66311317625,6186.409900665434,6247.400914714337,6257.941561572363,6338.081747109691,6350.92539113856,6367.4231361772145,6481.755693658173,6585.298837000021,6719.832169836773,6756.713621989453,6890.275843068281,7161.1219778642035,7252.939737275821,7338.979642063217,7394.823914990327,7419.589270016182,7427.1918981398985,7433.062005051759,7458.077069388571,7500.775432735185,7570.03104802758,7627.9375340290435,7731.627731468905,8170.278764845457,8264.67446697488,8287.554633858152,8321.706724367235,8384.003815524218,8591.049736893101,8611.692214861978,8632.911351268409,8727.25654703091,8732.122369503628,8759.69217580336,8792.258476746369,8820.19438808303,8922.636642697777,9045.69329785489,9066.873618332544,9184.853442272502,9333.252481078955,9539.502344834907,9581.010954259158,9659.776561990053,9689.121120862312,9725.736544196609,9728.39035174735,9839.428371181815,10306.320401313484,10355.393617455255,10509.81934218046,10567.789289694518,10633.773610327495,10788.563773544363,10816.929434559637,10829.905012075169,10963.235351497635,10977.769439143689,11160.305222816974,11181.526887170101,11289.652361406099,11314.53405583358,11418.470103296942,11643.576124734087,11714.158439994495,two,9881.16617806431
