forecast_time,issue_time,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,ahead_factor,avg_actual
2018-08-29T14:00:00.0,2018-08-28T12:00:00.0,432.3025444379364,439.8858720586692,439.9591147262827,441.24799751048647,443.41989156466514,443.71613441619047,452.1183187631542,453.1837278461712,455.780993028456,459.51849191085466,470.01358969204716,470.70238614778947,474.39050981044477,475.0879663628353,479.0029841054031,480.36094566591873,486.283479232773,488.2182666637054,489.0612582562142,489.22346774122616,489.26821864721757,489.6459452812044,489.7707591548841,496.31635105397396,501.3582683364396,505.68083036505794,506.73197150590266,510.0255355318606,511.1871143746978,513.5985837684088,514.4571244397332,515.0909090110757,520.6299023676795,521.7689405471124,524.5302033153494,524.6886742016188,525.4018287141449,525.7195532837337,528.5165003432625,533.4385227256506,534.275037481137,535.3935565435949,537.1071271058968,537.45264778112,537.7260992217547,538.3275921657819,538.591491799538,539.5214971347498,540.127444002039,540.1858398205319,547.9079929877163,548.199509711913,549.2162574797854,549.8294414201841,553.9759784504406,554.4572809405158,554.6423551989905,556.0792983260699,556.0861992460894,556.8969080463453,557.9223097578761,561.0625589979318,562.6188605579939,563.3266149015528,566.6379272006183,569.649575901305,571.6991100729858,575.1002060645976,577.3953499760457,578.8037494355112,579.1389217283157,579.1431445200336,579.1826972539319,582.1787922479132,583.6053567009312,586.2944330122333,588.5458337407046,590.3570876983453,598.2886218006928,598.8162872275269,601.7296828291167,607.7081792065552,612.6056425870787,619.622450753267,623.8474448208447,627.7853211312956,629.8185353649633,631.3396438211334,633.5605024750107,635.7565947134149,637.3236339771292,640.6684252202044,642.221077215814,643.6689509979986,644.7707229892461,646.9427330562089,653.0284772047928,653.3482660236128,654.0578915597707,one,475.7987912500001
2018-08-29T15:00:00.0,2018-08-28T12:00:00.0,359.7110581800506,360.1737314686703,363.2463697932411,363.24914573448797,364.19517139628744,365.37631743276864,366.3255292857043,366.78420472339155,367.51331290393114,368.2027789925057,369.36272089927274,375.84080576765484,377.41524361901565,380.74754198501915,385.0537898987667,390.2157235850191,390.88299957457025,391.4393766148172,394.3242052791859,394.54483897700806,397.73092708384456,398.63868713855055,399.0154582090614,401.4468539811045,411.1301067511019,412.8936931464843,413.2345082732014,416.6980409098082,418.1782054532083,419.14343591460863,419.9603341475356,423.1189532540029,426.05973278188696,426.9717443078668,427.8245742057625,435.74574157204404,435.8668516348692,436.36442006938967,439.0370623861999,440.13161407129905,441.373701950678,441.4889724580598,447.11215246055497,451.7733785224658,459.2401596478928,459.87245439509456,460.53954611458914,461.85983478202195,463.5224784139584,467.1436940506064,467.41821049182636,468.1845717902029,469.1442485015076,471.62006437602537,473.2278542983236,473.34376178246833,473.61470344684506,475.17725027675397,475.9483418372843,476.8201293265395,476.97128013983695,479.6877395104605,480.65299991574506,483.88622947007354,493.50573955456736,494.65154452406176,497.95752327417364,501.7132451577428,501.8877093081144,505.7090741621451,514.2488287622916,517.8747363130005,526.4764809787515,530.6128023922695,531.253323365667,534.2676902068248,541.4776980431134,541.6418487353786,550.219122711143,550.5019448138939,555.9921120284735,556.4975505997562,560.1678625650837,562.2676493673351,563.0751409873967,572.4559732890634,575.7928650842531,578.3162220108212,579.2880779145547,582.009630733653,587.8094139132571,588.9169392063902,589.374780884325,594.3251178871999,595.0911303797903,603.4141340887686,612.5863408127057,615.3249365576708,617.814713316853,one,468.56049012500006
2018-08-29T16:00:00.0,2018-08-28T12:00:00.0,341.6087264878629,344.5478412536687,346.02387671272436,348.5563919566825,348.92705924402946,349.07432293545196,350.2453475934961,353.7297134774566,354.8642349149088,361.8238509126228,366.57580706189594,367.05182475188843,369.29118435269106,369.59228164948763,385.28717188539144,386.67059299872517,388.30108101028463,390.07184228472914,391.18573684126665,392.552402764365,393.9413878850834,395.6279789554767,397.9007595964477,400.20126965407525,407.21843133903116,408.7377279623655,409.04023494915464,415.1063301960983,416.1648672976768,416.51586270150176,416.9927603430898,422.64161334150333,423.36825848277743,424.25560882443284,426.92450886166137,430.67422709835745,431.39908356569447,433.23244006938575,436.91975475347897,440.6809461700227,447.6768572324162,449.6296639194112,450.06829661777164,451.62328263035846,452.1717550234211,453.5581589862272,456.1053402393312,459.5103436889034,459.7073522567302,461.4667360965868,467.0276704048872,467.5883434369383,468.12162432267564,481.11115103400346,483.27957222688383,484.42372400608235,486.422530599939,487.9140583656682,490.16654999337345,492.6054774521673,494.1960703883564,495.7748328966671,496.9958263365655,500.24532950824596,503.5057650503614,510.3724335561481,511.2367696227819,511.314269475555,511.71600433401375,511.8731397941686,512.2032466235692,513.9978066168658,514.4203889686185,515.183820017577,515.4826051741105,516.9290488354054,517.1322972103513,520.1419651284975,525.5611282462962,529.5106098525754,529.6356968394633,532.0119832625362,532.5780396864793,532.8100284570501,533.2816476569803,533.8340838926346,538.0424899174858,540.0102575884182,543.2941064107201,543.6812508886934,545.0553104574278,548.4782336606557,550.4383798426686,552.1904320747202,553.9853402389776,554.6279812588759,557.5406407775309,557.7352057552854,562.6620808291103,one,485.2999306666666
2018-08-29T17:00:00.0,2018-08-28T12:00:00.0,191.3027772346408,205.8719399532053,219.15945408854168,230.74189391481812,231.78232999933408,247.46194357617003,248.29720371854174,248.6209723826063,252.47194145327228,254.50974583856382,270.04414398853226,272.9177092686899,284.9677669363129,287.43000157155484,293.6456374087345,299.5028130099239,311.719986107506,311.7856208160291,312.70222105130733,318.3228958242796,319.7345370160597,320.8176286069049,324.71154287471694,331.6557061130262,333.09438516209156,340.11877488794096,341.13481377774383,341.23474768813344,345.23827422695797,348.5923945097977,350.47191579855894,352.68461066674354,352.71364302046834,358.1452107237162,359.54042651851995,362.0281774571286,366.3896372659079,367.02692078236413,371.3297067408437,371.4698627180461,373.61046574117495,375.3101585055767,375.67720289128465,376.174030754178,376.3171554414243,376.48004738082005,380.57592408772774,381.97994031255547,387.2947152143882,387.50729981055684,391.4478103476345,392.9524279622641,397.20382253639616,402.24553022412476,402.25915083203586,402.4851136707895,403.0407033842526,414.188983299552,416.2790393968468,421.1229413616852,423.6300158477984,424.4071904782097,425.2172104654031,427.2061325357703,428.5793111320883,429.6095469016804,430.69876745943674,431.76928247192274,435.7811275638503,436.3849859502272,440.58577737764176,446.80764023622356,448.3473086459051,449.4889158890064,450.3638147805943,453.3399565008131,454.66086590123734,455.42306267566846,456.3704244404295,461.0570894721825,462.76781483404795,464.12338600867133,466.83008808739527,469.49258700333706,471.0717282440376,472.18655879253083,472.63873176324137,475.9437120601613,476.2311577977406,477.1403166202846,478.4566501534602,479.9693949241665,480.75754573150584,481.2621273125426,484.0758392531987,484.18261958334404,484.6006029040102,486.9021703644681,489.3755526185916,one,368.62241424999996
2018-08-29T18:00:00.0,2018-08-28T12:00:00.0,42.93143765681205,54.86914442082738,59.299780545894805,72.81593252569968,79.91038808235294,80.21468442882056,91.51480750180991,104.57525044988152,105.88028115207699,108.1305337157647,108.36556720880742,115.71505018334578,116.92339920055848,119.91160086846295,122.70477196138881,123.28492297135675,124.62136396001674,126.00576105949968,126.08057293057566,130.58172364380113,131.98021632669565,138.05036597753443,140.27479333295958,142.0148420020576,144.09987476498884,145.0475954325994,145.67505285161388,148.40741886891692,149.4958848740203,150.78588993400655,151.96676510744123,152.73416935040098,153.37958790795153,154.5332258493081,156.0007072088371,156.75818376695867,156.7612385696151,157.97658733844688,159.47632050849026,159.56652902574294,159.84534947165685,162.08291717618053,162.16643112558523,162.2404966903323,163.06368740790305,163.24146894241,164.61435338394864,166.88889739317497,168.49804831190454,170.1456792644768,171.24045579295068,171.80635860666834,172.36123734551728,175.7757423576613,178.24105168576716,179.4409468131073,184.04403267149968,184.0643819289926,184.6998946444452,185.803889850397,188.36822124251813,188.66495323331492,189.86311914399977,190.87029868230547,193.5000912311047,194.49838856108897,194.63476242884528,194.83911352287288,195.2923455329461,195.93983107694686,199.2372290461882,202.72932165130626,203.3962218521879,203.4564222012805,203.68302619549658,204.4982851244006,205.78899385751322,206.84424214637045,207.8094446109005,207.86974395989012,207.92189097061416,208.04095431965249,208.12351814714282,208.18436291728148,209.4420058783919,210.6133077453608,212.1395128556119,212.87920015248855,213.7975437100632,214.27366314396582,217.36441103208722,218.09725266368068,218.18185280279275,218.9966362898156,219.19453708330786,219.61069952956748,219.74424594437653,220.1103082561796,224.46523057890136,one,113.06887370833334
2018-08-29T19:00:00.0,2018-08-28T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.8758125
2018-08-29T20:00:00.0,2018-08-28T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-29T21:00:00.0,2018-08-28T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-29T22:00:00.0,2018-08-28T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-29T23:00:00.0,2018-08-28T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T00:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T01:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T02:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T03:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T04:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T05:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T06:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,76.1586575
2018-08-30T07:00:00.0,2018-08-29T12:00:00.0,244.2872357071882,244.74891329736522,244.800636627492,245.54298084484248,246.25983823608146,246.26392288655381,246.86097842121615,247.6737657500297,250.38445450180575,251.78724636321968,252.31129899591326,252.65739408541685,253.62015904421736,253.68179378358278,254.03089820960193,254.66024197617847,258.5577586800067,258.5846723606618,259.816012020744,259.97814477622916,260.7397470891117,260.95882033476204,264.2305983870095,265.38970304486884,265.482493949386,267.71634380995755,269.7048413247806,269.76028127623204,270.49748991899975,271.4762494539787,271.4865600762258,271.5140833022622,271.78146532085606,272.1877243553945,272.3453900585538,272.4393296045445,272.6353464792296,278.1666145632061,278.5854599943941,281.8141723319393,282.6532519978407,283.10205122094305,283.17258167815,283.81508756677897,285.090706227456,285.9281062689841,286.4657243213504,286.794767667388,286.80524440986744,287.6354543878314,289.3164110448609,290.3262822481922,291.75697417726843,292.46411763433906,293.0273912625248,293.29994242643875,294.2594576609605,295.51690347747024,296.93773513416056,298.6453989380127,300.4504963365502,300.5828235761731,301.07104413576184,301.10046597234543,302.09234182446886,304.00171604161665,304.1697168003008,304.4334925909816,305.240307053655,306.27254504954203,307.22643702738543,307.90474264136816,308.32956278468356,308.40393841603316,310.4704105816579,312.41133388725507,313.3926007640023,316.8870061071536,319.33070208956894,320.0378784562327,321.18593039321945,325.0129292990242,327.17096375200936,331.0818714666067,332.40355760903594,337.69483874819196,339.66318163368794,341.65372085776494,344.8560006316439,351.1746825841757,351.397283813384,355.1849491919687,355.97808581102345,365.0679450609475,365.53276225095317,374.62411127993073,380.6731506957855,387.88400489003095,390.4892337487886,one,349.77566683333333
2018-08-30T08:00:00.0,2018-08-29T12:00:00.0,495.075428325704,496.64131954669057,496.83104195601913,498.77872344797885,499.06134071297527,499.1024218867778,499.5400212873269,499.63772273256683,499.78706314618836,500.18525545964076,500.2449398093962,500.5719462315721,501.17085794680366,502.40126854105233,502.4066110258517,503.781172486921,504.87364554500124,505.2704606156793,505.38710475362035,506.60843656126184,507.49284214005763,507.76303926510053,507.8129904839174,508.3106511995122,508.57949025180085,508.905306700426,509.2916237365178,510.27948561362933,510.7574492407065,512.3058007178219,512.6225390100327,512.7246497753506,513.1143817789656,514.7540136005658,514.9328503240732,515.4715749778095,515.5858429144444,515.9338756152121,516.26298301385,516.591719420016,516.7268164277531,517.3320349041608,517.335303847577,517.6867334683612,518.2858064586525,519.6269793552129,520.7933831011899,521.7538503528766,522.4496856676759,523.1506849338214,525.624045012391,526.3089799389093,526.427406094457,528.112869048583,528.3728014356067,528.7956500858162,529.0776743172489,529.1120199454699,529.94176465339,530.8850492192965,531.0541668544481,531.1048046152104,531.3161423965506,533.6770666748412,535.8933032756937,537.5025933939913,537.6451214032726,538.1055164346615,539.7640515840218,541.1114246394598,541.3216087940289,542.2579258364259,542.6328611503359,543.046030203832,544.286606958575,544.4317876958105,544.9116990445051,545.6241775568526,549.2915590271429,549.4595429764827,549.4876392258714,550.3040866040056,550.418055982434,550.6963252996137,552.6700242487705,555.2841279642738,555.3508111409676,555.7369348614594,558.0920122947592,560.3026336852199,564.0791559073252,565.3916113410885,566.3782756739447,567.2058540252625,567.682694760294,567.9416913617481,571.6791475203032,574.2780373599185,574.4136045781938,one,574.5325990833334
2018-08-30T09:00:00.0,2018-08-29T12:00:00.0,460.6593810745784,461.2083608080638,467.8651350492114,471.8794630184157,476.80405536233195,483.2157878660784,487.67753003249044,489.39296352157214,493.1947443521587,494.2448691141933,497.7892501506102,498.2419465402928,498.6891460036878,500.64268160591416,504.41706767084895,504.54850991910774,509.68763281437316,510.3265481238015,511.3922269529464,511.85655204733416,512.9843175883537,513.1342228109452,518.7528331912904,520.7782320843477,522.406444740706,523.2817959463666,526.0082330499833,530.8902629062248,534.6278507444667,537.3285988643257,538.3235372660686,542.4714640004555,547.5215444778578,547.6639426653202,550.573685774923,555.0705854362025,556.5223554145887,556.5895045942494,559.1631112587886,561.0261986601084,561.4016845982336,561.5342325160432,562.3192723287303,564.1295622645988,565.4145196476317,566.2860821958293,567.1646152493649,567.5247208703312,567.7555469072039,568.3801832722118,570.7972490507995,573.2090855234609,575.9089069307649,579.2286393060876,580.0645611229761,583.5901255292166,587.5776745111589,588.2268370005336,591.3532120860552,595.0619742170709,595.6961146072927,595.951461291664,599.5850174082824,601.0845980016219,602.328217474046,602.7061929746653,602.9202865276185,603.5209145020084,603.9397714389129,605.9838817087975,606.5274456711653,606.720676593266,607.8613908515749,609.6290273631394,613.7221223970149,613.9292571630797,615.0150967507276,617.1173904570007,618.6649032991512,621.3960933923398,621.9064369216669,628.499203422653,629.6960820685354,630.6738156947949,632.4819138303012,632.5460621281168,632.7829643187791,632.8391332268294,634.5247072002632,635.6731049016203,640.4772482026352,640.6135272881991,643.6589025611099,647.2623828288196,647.5854605495091,648.6765472754614,649.0471486938893,655.6963515853882,656.5741226456771,one,613.9442728749998
2018-08-30T10:00:00.0,2018-08-29T12:00:00.0,472.89124035395497,478.94762768324387,481.9180388474793,489.4300371192807,493.1602338699878,493.6026003804294,494.80500909881874,497.1370022080347,499.3330046879639,499.50005091217463,499.696533577448,503.6264434900166,503.700795013376,506.90430025621447,506.913881283294,510.34763563392164,512.0830308115072,512.3916879163929,514.8746241445427,518.3399384791146,519.5865048745192,522.3122188973076,525.1618129114847,526.0093653387817,526.3509642460477,526.5758092733745,527.8798046664822,529.9657813145367,530.8999801599825,532.2790369849463,534.2335649093291,537.1195982666264,538.1288900463248,538.3621202250989,538.6663493309514,539.830267274389,540.9675169346685,542.0340713406291,544.6273054516728,545.0315698868671,547.5032809197141,549.7845860682052,552.1801663169265,552.330886943293,552.6345002987671,553.0671184704821,553.6580458350238,554.5178500498381,554.9030762267234,555.3227434526143,557.8136571821327,560.0423861990548,561.4649173006503,561.5376886495814,561.5520115344232,561.8042398957673,562.688749580018,562.9141855235931,565.6344150816041,567.2879742429735,568.180376804329,568.8661383532319,569.2954974237147,569.7786749603927,569.9173760545544,570.8117301591345,573.4510217122831,573.7290193049666,579.3333387389056,579.9614871507853,582.4638955966828,584.8831176559814,586.8533087645969,587.2225499498732,588.3090258228567,588.6845949626054,590.7195491228429,593.7140137103029,594.1864632392266,594.3419912550066,594.7950605789352,596.1275074767879,601.326008199858,602.6195414176237,603.0191317850353,606.1350693569208,606.1400679726651,606.3137871821125,606.7901568724926,608.2231225105066,608.6857690356477,609.7384352233026,611.2269231724138,612.256216509777,616.1259030893041,616.7862359843325,617.596108443435,617.6210547031272,620.3134326470046,one,589.063052125
2018-08-30T11:00:00.0,2018-08-29T12:00:00.0,513.1562954910729,517.1144711340693,517.7621643319027,522.8046787332541,523.745349372106,524.242055657104,525.421677000179,526.0772346889153,526.3515129564454,529.3619820813874,529.4385307892088,532.7870210261013,533.0463949245004,535.7763392358434,537.0187109871412,537.4405146040021,537.971276863775,538.5175945544119,539.7076604039373,541.2044352306832,545.509612103059,546.1157637259637,546.9670362109899,547.335814203106,548.2432615456893,548.7174238650192,552.0666961825747,553.6818835186575,554.1410517957864,556.9105244436917,566.0634249333175,566.5798524479043,567.9608029144725,569.1195424293375,569.6130919918224,570.0139019094212,573.0642537930589,573.1818174244462,573.4607914293987,574.3111489508796,574.8903814366681,575.3724865329142,576.1127253212128,578.1882016783482,579.7122361355334,580.8284961683609,582.1155013515463,583.540973921191,584.7380595860357,585.5486074496566,586.3335876435393,589.037121439623,590.0722753324969,590.6156616694475,591.0469652093104,593.3451348752179,596.2693696179775,597.1126123642216,598.0008912916968,599.4517213111053,600.7726428420633,604.317197959453,610.0676745713558,610.2319036141944,610.894006996463,611.0319246524358,611.9938357101074,612.81187442684,616.3454971227425,616.7055315499723,616.8104592765546,617.0294552487507,618.3585887113949,619.139682801128,620.2866001790469,620.913457808587,621.0520247640105,621.4454854211228,622.9846973673448,624.1107641297887,624.1389747827858,627.0733122847406,627.1967294731875,628.308416925031,628.3862614527695,630.329248729776,634.0519150335845,634.606732077414,638.0077466035551,640.2800648383433,642.4072978412253,644.9830014222291,645.6973743761374,647.2368681858977,649.6329783652957,649.6404595936333,651.7836982227916,655.0005987197882,658.1420083529557,one,531.05649475
